ID_MOEDA; DATA_REF; vlr_cotacao
CDF; 03/09/2010 00:00:00; 5,686446965
CDF; 22/11/2010 00:00:00; 1,754030526
CDF; 07/05/2010 00:00:00; 3,200973272
CDF; 21/06/2010 00:00:00; 3,523083866
CDF; 11/01/2010 00:00:00; 1,09811306
CDF; 12/03/2010 00:00:00; 5,801683664
CDF; 04/08/2010 00:00:00; 5,850039661
CDF; 13/04/2010 00:00:00; 4,000740409
CDF; 09/04/2010 00:00:00; 2,159632683
CDF; 09/11/2010 00:00:00; 7,606790066
CDF; 23/09/2010 00:00:00; 6,074018419
CDF; 24/02/2010 00:00:00; 7,01131916
CDF; 18/08/2010 00:00:00; 6,094241679
CDF; 01/04/2010 00:00:00; 5,387364268
CDF; 28/07/2010 00:00:00; 3,836001992
CDF; 17/02/2010 00:00:00; 2,442154586
CDF; 27/01/2010 00:00:00; 6,630634546
CDF; 29/11/2010 00:00:00; 6,299806714
CDF; 24/11/2010 00:00:00; 5,22348994
CDF; 28/06/2010 00:00:00; 4,96903944
CDF; 11/11/2010 00:00:00; 3,143320918
CDF; 09/02/2010 00:00:00; 1,22463423
CDF; 12/01/2010 00:00:00; 1,194298089
CDF; 26/03/2010 00:00:00; 5,934010625
CDF; 08/09/2010 00:00:00; 5,907266855
CDF; 07/01/2010 00:00:00; 2,587742448
CDF; 03/02/2010 00:00:00; 1,761287034
CDF; 10/09/2010 00:00:00; 5,241654992
CDF; 19/08/2010 00:00:00; 7,957438111
CDF; 21/05/2010 00:00:00; 3,987440705
CDF; 29/07/2010 00:00:00; 7,283976018
CDF; 03/05/2010 00:00:00; 1,015314102
CDF; 18/06/2010 00:00:00; 3,075879455
CDF; 09/09/2010 00:00:00; 5,406729281
CDF; 29/06/2010 00:00:00; 5,574194729
CDF; 08/07/2010 00:00:00; 3,036581993
CDF; 08/03/2010 00:00:00; 6,211170673
CDF; 25/03/2010 00:00:00; 1,134765685
CDF; 23/02/2010 00:00:00; 2,893948972
CDF; 13/10/2010 00:00:00; 1,072794974
CDF; 14/04/2010 00:00:00; 4,66549319
CDF; 10/08/2010 00:00:00; 3,512718141
CDF; 20/08/2010 00:00:00; 3,567128599
CDF; 10/05/2010 00:00:00; 7,335668623
CDF; 17/09/2010 00:00:00; 5,157220066
CDF; 29/10/2010 00:00:00; 6,998870194
CDF; 01/07/2010 00:00:00; 2,656725585
CDF; 11/06/2010 00:00:00; 7,284342349
CDF; 15/06/2010 00:00:00; 3,518269002
CDF; 29/04/2010 00:00:00; 6,806190133
CDF; 15/01/2010 00:00:00; 6,817845106
CDF; 01/11/2010 00:00:00; 1,813620925
CDF; 22/07/2010 00:00:00; 7,470329165
CDF; 08/02/2010 00:00:00; 7,197620153
CDF; 28/05/2010 00:00:00; 7,010393322
CDF; 20/09/2010 00:00:00; 2,04157424
CDF; 02/08/2010 00:00:00; 2,511798203
CDF; 26/01/2010 00:00:00; 6,306081474
CDF; 15/09/2010 00:00:00; 4,084557831
CDF; 06/10/2010 00:00:00; 5,478960991
CDF; 28/01/2010 00:00:00; 1,746391833
CDF; 15/04/2010 00:00:00; 4,972809553
CDF; 03/11/2010 00:00:00; 2,419593573
CDF; 27/08/2010 00:00:00; 6,220515013
CDF; 02/03/2010 00:00:00; 4,373476744
CDF; 18/05/2010 00:00:00; 2,05028981
CDF; 27/07/2010 00:00:00; 4,539993823
CDF; 27/04/2010 00:00:00; 3,696121454
CDF; 28/09/2010 00:00:00; 7,594570994
CDF; 25/11/2010 00:00:00; 5,281241179
CDF; 23/03/2010 00:00:00; 6,434846103
CDF; 10/02/2010 00:00:00; 1,221045613
CDF; 17/06/2010 00:00:00; 6,436841309
CDF; 02/09/2010 00:00:00; 4,665020466
CDF; 06/04/2010 00:00:00; 7,138444483
CDF; 28/04/2010 00:00:00; 7,296024859
CDF; 23/07/2010 00:00:00; 4,951551139
CDF; 11/10/2010 00:00:00; 7,957691371
CDF; 16/08/2010 00:00:00; 2,923073471
CDF; 18/01/2010 00:00:00; 4,052435935
CDF; 06/01/2010 00:00:00; 3,832707942
CDF; 20/01/2010 00:00:00; 7,154744089
CDF; 09/03/2010 00:00:00; 4,930808842
CDF; 22/03/2010 00:00:00; 2,971177459
CDF; 17/08/2010 00:00:00; 2,813838243
CDF; 16/04/2010 00:00:00; 1,958636343
CDF; 16/03/2010 00:00:00; 7,244531274
CDF; 04/06/2010 00:00:00; 1,483505726
CDF; 14/06/2010 00:00:00; 7,347097039
CDF; 15/11/2010 00:00:00; 3,319510698
CDF; 07/04/2010 00:00:00; 7,682251573
CDF; 18/03/2010 00:00:00; 6,354915619
CDF; 01/12/2010 00:00:00; 3,505714893
CDF; 19/11/2010 00:00:00; 2,584061623
CDF; 13/01/2010 00:00:00; 5,548626304
CDF; 01/10/2010 00:00:00; 1,520425379
CDF; 11/02/2010 00:00:00; 7,311950624
CDF; 30/07/2010 00:00:00; 2,994558334
CDF; 02/06/2010 00:00:00; 2,733102918
CDF; 21/10/2010 00:00:00; 4,640008628
CDF; 13/07/2010 00:00:00; 6,444893062
CDF; 01/03/2010 00:00:00; 1,816442668
CDF; 11/05/2010 00:00:00; 7,524661183
CDF; 26/07/2010 00:00:00; 3,53016305
CDF; 21/01/2010 00:00:00; 5,74407053
CDF; 12/10/2010 00:00:00; 7,18215251
CDF; 02/04/2010 00:00:00; 3,510016143
CDF; 19/04/2010 00:00:00; 2,840328336
CDF; 23/08/2010 00:00:00; 2,202717781
CDF; 22/04/2010 00:00:00; 2,314420521
CDF; 02/02/2010 00:00:00; 6,288999557
CDF; 04/03/2010 00:00:00; 7,809614301
CDF; 15/10/2010 00:00:00; 2,377037942
CDF; 27/09/2010 00:00:00; 5,711046994
CDF; 16/02/2010 00:00:00; 3,988760829
CDF; 19/05/2010 00:00:00; 7,264220476
CDF; 16/06/2010 00:00:00; 7,988945007
CDF; 23/06/2010 00:00:00; 5,171093047
CDF; 08/01/2010 00:00:00; 7,139106214
CDF; 13/05/2010 00:00:00; 5,054795742
CDF; 04/10/2010 00:00:00; 5,559746385
CDF; 10/11/2010 00:00:00; 1,748833477
CDF; 23/04/2010 00:00:00; 1,248317599
CDF; 07/07/2010 00:00:00; 5,563262403
CDF; 19/02/2010 00:00:00; 7,78159672
CDF; 24/09/2010 00:00:00; 6,026286602
CDF; 28/10/2010 00:00:00; 6,976732254
CDF; 23/11/2010 00:00:00; 2,816694617
CDF; 04/05/2010 00:00:00; 6,01593715
CDF; 08/11/2010 00:00:00; 3,127262056
CDF; 01/09/2010 00:00:00; 6,206484735
CDF; 14/07/2010 00:00:00; 2,177578688
CDF; 19/01/2010 00:00:00; 1,672210813
CDF; 10/06/2010 00:00:00; 7,532697916
CDF; 21/04/2010 00:00:00; 1,218065739
CDF; 21/07/2010 00:00:00; 6,848489583
CDF; 30/06/2010 00:00:00; 3,930909038
CDF; 18/10/2010 00:00:00; 1,018595219
CDF; 31/08/2010 00:00:00; 3,979833722
CDF; 05/05/2010 00:00:00; 5,363982558
CDF; 12/02/2010 00:00:00; 1,861318111
CDF; 07/06/2010 00:00:00; 6,672397435
CDF; 05/01/2010 00:00:00; 1,029271364
CDF; 04/02/2010 00:00:00; 4,428714156
CDF; 29/09/2010 00:00:00; 7,443083465
CDF; 05/08/2010 00:00:00; 5,691631079
CDF; 02/07/2010 00:00:00; 7,153897524
CDF; 22/06/2010 00:00:00; 6,15101409
CDF; 20/10/2010 00:00:00; 1,749957919
CDF; 24/03/2010 00:00:00; 3,622758627
CDF; 17/05/2010 00:00:00; 5,878497005
CDF; 24/06/2010 00:00:00; 7,961747289
CDF; 20/04/2010 00:00:00; 4,990235269
CDF; 30/04/2010 00:00:00; 6,658567846
CDF; 31/05/2010 00:00:00; 1,834593534
CDF; 08/06/2010 00:00:00; 7,711496234
CDF; 30/11/2010 00:00:00; 4,086409509
CDF; 09/07/2010 00:00:00; 3,746078789
CDF; 22/02/2010 00:00:00; 7,871935487
CDF; 15/02/2010 00:00:00; 5,559468091
CDF; 03/08/2010 00:00:00; 1,575618148
CDF; 27/05/2010 00:00:00; 5,119497657
CDF; 12/11/2010 00:00:00; 6,810505569
CDF; 16/09/2010 00:00:00; 6,331948638
CDF; 12/04/2010 00:00:00; 5,69333297
CDF; 13/09/2010 00:00:00; 5,049438894
CDF; 10/03/2010 00:00:00; 3,612043262
CDF; 30/03/2010 00:00:00; 5,258471966
CDF; 30/09/2010 00:00:00; 1,462792635
CDF; 27/10/2010 00:00:00; 4,908407629
CDF; 26/11/2010 00:00:00; 2,086075842
CDF; 05/04/2010 00:00:00; 2,9260571
CDF; 03/03/2010 00:00:00; 3,196087897
CDF; 25/08/2010 00:00:00; 3,486162543
CDF; 17/11/2010 00:00:00; 7,531927705
CDF; 25/06/2010 00:00:00; 1,349611223
CDF; 08/10/2010 00:00:00; 4,671570182
CDF; 24/05/2010 00:00:00; 1,012277067
CDF; 06/05/2010 00:00:00; 7,58260268
CDF; 26/05/2010 00:00:00; 2,353617013
CDF; 14/10/2010 00:00:00; 2,271289945
CDF; 12/05/2010 00:00:00; 5,490947664
CDF; 26/08/2010 00:00:00; 7,562742412
CDF; 05/10/2010 00:00:00; 3,117625654
CDF; 25/02/2010 00:00:00; 3,921476662
CDF; 26/04/2010 00:00:00; 6,090242088
CDF; 18/11/2010 00:00:00; 5,308503568
CDF; 22/09/2010 00:00:00; 6,25022614
CDF; 14/01/2010 00:00:00; 7,869491756
CDF; 08/04/2010 00:00:00; 2,82042259
CDF; 21/09/2010 00:00:00; 1,120506346
CDF; 12/08/2010 00:00:00; 5,600750744
CDF; 04/11/2010 00:00:00; 4,921995223
CDF; 29/03/2010 00:00:00; 7,842977464
CDF; 12/07/2010 00:00:00; 7,791721702
CDF; 30/08/2010 00:00:00; 3,39716059
CDF; 05/11/2010 00:00:00; 1,039118886
CDF; 15/03/2010 00:00:00; 5,231291354
CDF; 05/02/2010 00:00:00; 2,486064136
CDF; 18/02/2010 00:00:00; 7,920657396
CDF; 17/03/2010 00:00:00; 1,611122549
CDF; 25/05/2010 00:00:00; 4,261803627
CDF; 16/11/2010 00:00:00; 3,073318064
CDF; 15/07/2010 00:00:00; 2,71542269
CDF; 22/01/2010 00:00:00; 4,677812397
CDF; 11/03/2010 00:00:00; 3,360393226
CDF; 31/03/2010 00:00:00; 1,397303402
CDF; 26/02/2010 00:00:00; 5,966699958
CDF; 16/07/2010 00:00:00; 2,456688046
CDF; 01/02/2010 00:00:00; 1,282183111
CLP; 10/05/2010 00:00:00; 1,210058212
CLP; 25/11/2010 00:00:00; 6,318540037
CLP; 12/08/2010 00:00:00; 7,746177435
CLP; 20/05/2010 00:00:00; 5,489652157
CLP; 06/07/2010 00:00:00; 7,267184079
CLP; 02/11/2010 00:00:00; 2,867595315
CLP; 03/05/2010 00:00:00; 2,721433342
CLP; 29/09/2010 00:00:00; 3,033623815
CLP; 11/01/2010 00:00:00; 5,648062408
CLP; 13/07/2010 00:00:00; 3,340309739
CLP; 18/11/2010 00:00:00; 5,594138026
CLP; 19/05/2010 00:00:00; 4,042610109
CLP; 10/02/2010 00:00:00; 3,029593766
CLP; 01/10/2010 00:00:00; 4,256553173
CLP; 11/08/2010 00:00:00; 5,465972126
CLP; 14/07/2010 00:00:00; 6,82281059
CLP; 07/10/2010 00:00:00; 5,22375989
CLP; 05/03/2010 00:00:00; 7,960363746
CLP; 14/04/2010 00:00:00; 1,759472489
CLP; 14/10/2010 00:00:00; 3,714836419
CLP; 20/04/2010 00:00:00; 2,990009665
CLP; 02/07/2010 00:00:00; 4,375394762
CLP; 22/11/2010 00:00:00; 7,931552172
CLP; 19/04/2010 00:00:00; 3,924774468
CLP; 14/09/2010 00:00:00; 4,519378364
CLP; 16/09/2010 00:00:00; 2,482470095
CLP; 31/03/2010 00:00:00; 3,452207327
CLP; 18/03/2010 00:00:00; 3,994025886
CLP; 16/02/2010 00:00:00; 2,129354537
CLP; 28/07/2010 00:00:00; 1,714086354
CLP; 11/05/2010 00:00:00; 2,287173569
CLP; 05/10/2010 00:00:00; 5,284157634
CLP; 19/08/2010 00:00:00; 5,998329937
CLP; 12/11/2010 00:00:00; 7,560309529
CLP; 02/09/2010 00:00:00; 6,708704174
CLP; 06/04/2010 00:00:00; 3,803191662
CLP; 22/10/2010 00:00:00; 4,064686716
CLP; 08/01/2010 00:00:00; 7,773640513
CLP; 09/07/2010 00:00:00; 1,775216341
CLP; 17/03/2010 00:00:00; 6,508905292
CLP; 30/04/2010 00:00:00; 4,312660098
CLP; 22/04/2010 00:00:00; 1,180920362
CLP; 20/09/2010 00:00:00; 5,254543722
CLP; 01/01/2010 00:00:00; 2,203842223
CLP; 03/06/2010 00:00:00; 6,791872382
CLP; 06/09/2010 00:00:00; 7,796753943
CLP; 18/02/2010 00:00:00; 1,727870882
CLP; 29/06/2010 00:00:00; 5,276361227
CLP; 09/06/2010 00:00:00; 2,67983067
CLP; 02/06/2010 00:00:00; 5,524023354
CLP; 26/03/2010 00:00:00; 7,4563573
CLP; 07/09/2010 00:00:00; 7,652147412
CLP; 22/09/2010 00:00:00; 6,641438782
CLP; 22/01/2010 00:00:00; 3,292557478
CLP; 21/05/2010 00:00:00; 6,213528454
CLP; 17/09/2010 00:00:00; 7,260526299
CLP; 04/02/2010 00:00:00; 1,744495928
CLP; 06/10/2010 00:00:00; 4,448542297
CLP; 23/06/2010 00:00:00; 6,464450836
CLP; 07/05/2010 00:00:00; 3,831934392
CLP; 23/08/2010 00:00:00; 7,649723709
CLP; 28/06/2010 00:00:00; 5,282082736
CLP; 25/08/2010 00:00:00; 2,970031321
CLP; 24/11/2010 00:00:00; 4,032488465
CLP; 30/11/2010 00:00:00; 2,096491218
CLP; 26/01/2010 00:00:00; 3,686809659
CLP; 26/08/2010 00:00:00; 1,826162934
CLP; 07/06/2010 00:00:00; 1,190653563
CLP; 26/07/2010 00:00:00; 5,470406473
CLP; 24/05/2010 00:00:00; 2,409392238
CLP; 18/05/2010 00:00:00; 2,219679952
CLP; 14/05/2010 00:00:00; 1,584621191
CLP; 20/10/2010 00:00:00; 7,841040671
CLP; 11/03/2010 00:00:00; 5,780756116
CLP; 04/01/2010 00:00:00; 7,211156011
CLP; 13/08/2010 00:00:00; 6,114118636
CLP; 10/08/2010 00:00:00; 3,936713576
CLP; 10/09/2010 00:00:00; 2,97538358
CLP; 27/10/2010 00:00:00; 6,359222293
CLP; 03/02/2010 00:00:00; 5,437256098
CLP; 08/09/2010 00:00:00; 7,576262414
CLP; 06/08/2010 00:00:00; 1,938325882
CLP; 01/11/2010 00:00:00; 7,032066882
CLP; 21/07/2010 00:00:00; 6,869087934
CLP; 09/03/2010 00:00:00; 6,621138334
CLP; 11/02/2010 00:00:00; 3,05738771
CLP; 13/09/2010 00:00:00; 1,685350299
CLP; 22/03/2010 00:00:00; 3,769922793
CLP; 12/04/2010 00:00:00; 4,15772748
CLP; 29/04/2010 00:00:00; 7,645837605
CLP; 24/03/2010 00:00:00; 7,982243001
CLP; 18/06/2010 00:00:00; 4,216528475
CLP; 02/03/2010 00:00:00; 4,840508878
CLP; 01/06/2010 00:00:00; 5,073491096
CLP; 04/08/2010 00:00:00; 3,226455331
CLP; 30/09/2010 00:00:00; 1,860544145
CLP; 02/04/2010 00:00:00; 6,641236424
CLP; 14/01/2010 00:00:00; 1,908127427
CLP; 15/03/2010 00:00:00; 4,63113451
CLP; 16/08/2010 00:00:00; 1,947123647
CLP; 04/03/2010 00:00:00; 4,651453316
CLP; 08/03/2010 00:00:00; 4,284670055
CLP; 10/06/2010 00:00:00; 3,65336889
CLP; 25/10/2010 00:00:00; 4,295492649
CLP; 24/09/2010 00:00:00; 6,567586124
CLP; 23/04/2010 00:00:00; 1,877272666
CLP; 29/01/2010 00:00:00; 1,225049794
CLP; 11/10/2010 00:00:00; 1,400639176
CLP; 09/02/2010 00:00:00; 2,48472023
CLP; 13/01/2010 00:00:00; 4,724610865
CLP; 13/05/2010 00:00:00; 1,422167957
CLP; 03/11/2010 00:00:00; 4,66575855
CLP; 01/02/2010 00:00:00; 3,750804782
CLP; 23/02/2010 00:00:00; 7,184695125
CLP; 24/02/2010 00:00:00; 7,428570449
CLP; 16/03/2010 00:00:00; 2,151386082
CLP; 06/05/2010 00:00:00; 4,002307534
CLP; 17/11/2010 00:00:00; 7,868092358
CLP; 16/07/2010 00:00:00; 5,292949975
CLP; 30/07/2010 00:00:00; 5,390359581
CLP; 15/02/2010 00:00:00; 3,660369635
CLP; 26/04/2010 00:00:00; 2,45551312
CLP; 05/05/2010 00:00:00; 4,812683642
CLP; 01/03/2010 00:00:00; 1,726988435
CLP; 29/03/2010 00:00:00; 2,751706481
CLP; 12/05/2010 00:00:00; 4,983867049
CLP; 23/09/2010 00:00:00; 4,594899535
CLP; 09/11/2010 00:00:00; 6,180674732
CLP; 03/08/2010 00:00:00; 1,325207293
CLP; 18/08/2010 00:00:00; 5,497582912
CLP; 23/03/2010 00:00:00; 4,874730706
CLP; 22/02/2010 00:00:00; 6,763687909
CLP; 21/09/2010 00:00:00; 5,35043335
CLP; 30/06/2010 00:00:00; 1,588020384
CLP; 21/01/2010 00:00:00; 1,762035549
CLP; 22/06/2010 00:00:00; 2,431381643
CLP; 25/05/2010 00:00:00; 6,03182286
CLP; 04/06/2010 00:00:00; 3,442487895
CLP; 28/05/2010 00:00:00; 3,974329591
CLP; 27/09/2010 00:00:00; 2,212819815
CLP; 19/07/2010 00:00:00; 3,834701896
CLP; 12/10/2010 00:00:00; 2,606666028
CLP; 17/06/2010 00:00:00; 3,861292124
CLP; 05/08/2010 00:00:00; 4,874334753
CLP; 12/02/2010 00:00:00; 6,299262226
CLP; 01/07/2010 00:00:00; 2,332059026
CLP; 19/10/2010 00:00:00; 1,107060194
CLP; 05/11/2010 00:00:00; 5,525965989
CLP; 06/01/2010 00:00:00; 6,471530437
CLP; 19/02/2010 00:00:00; 7,703401089
CLP; 25/06/2010 00:00:00; 1,222619414
CLP; 09/04/2010 00:00:00; 6,0252406
CLP; 17/02/2010 00:00:00; 6,627978444
CLP; 31/05/2010 00:00:00; 5,56332916
CLP; 28/10/2010 00:00:00; 3,636434257
CLP; 27/05/2010 00:00:00; 5,416736186
CLP; 11/06/2010 00:00:00; 3,683743
CLP; 08/11/2010 00:00:00; 1,665927291
CLP; 24/06/2010 00:00:00; 4,365792572
CLP; 10/03/2010 00:00:00; 2,496071875
CLP; 19/03/2010 00:00:00; 3,928129435
CLP; 08/06/2010 00:00:00; 7,65861994
CLP; 09/08/2010 00:00:00; 2,53596431
CLP; 20/07/2010 00:00:00; 2,26517123
CLP; 08/10/2010 00:00:00; 5,905492365
CLP; 10/11/2010 00:00:00; 2,895038366
CLP; 09/09/2010 00:00:00; 5,395531178
CLP; 01/12/2010 00:00:00; 1,833318889
CLP; 25/02/2010 00:00:00; 5,238753557
CLP; 16/06/2010 00:00:00; 1,655627906
CLP; 27/08/2010 00:00:00; 5,47267288
CLP; 30/08/2010 00:00:00; 3,950928688
CLP; 15/11/2010 00:00:00; 1,200408876
CLP; 30/03/2010 00:00:00; 3,292477787
CLP; 28/04/2010 00:00:00; 7,434416294
CLP; 26/05/2010 00:00:00; 7,596965075
CLP; 29/11/2010 00:00:00; 1,055296242
CLP; 15/07/2010 00:00:00; 3,222781181
CLP; 07/04/2010 00:00:00; 6,993613064
CLP; 05/07/2010 00:00:00; 2,481532574
CLP; 03/09/2010 00:00:00; 4,434973478
CLP; 14/06/2010 00:00:00; 6,552154362
CLP; 13/04/2010 00:00:00; 5,111402094
CLP; 04/10/2010 00:00:00; 5,250716031
CLP; 27/04/2010 00:00:00; 1,031399667
CLP; 12/01/2010 00:00:00; 3,621293306
CLP; 15/09/2010 00:00:00; 2,188009501
CLP; 27/01/2010 00:00:00; 2,997666299
CLP; 29/07/2010 00:00:00; 6,932132602
CLP; 15/10/2010 00:00:00; 6,518261313
CLP; 01/04/2010 00:00:00; 2,439388335
CLP; 13/10/2010 00:00:00; 3,976683617
CLP; 19/01/2010 00:00:00; 4,860309899
CLP; 05/04/2010 00:00:00; 5,858018816
CLP; 24/08/2010 00:00:00; 7,911231279
CLP; 17/05/2010 00:00:00; 2,477693617
CLP; 02/08/2010 00:00:00; 5,741081476
CLP; 17/08/2010 00:00:00; 7,950122774
CLP; 11/11/2010 00:00:00; 7,788629591
CLP; 20/08/2010 00:00:00; 3,629206538
CLP; 28/01/2010 00:00:00; 5,555147648
CLP; 21/10/2010 00:00:00; 2,337646604
CLP; 04/11/2010 00:00:00; 6,419523239
CLP; 03/03/2010 00:00:00; 1,636483192
CLP; 07/01/2010 00:00:00; 2,680002987
CLP; 07/07/2010 00:00:00; 2,160534739
CLP; 26/11/2010 00:00:00; 7,018795967
CLP; 25/01/2010 00:00:00; 3,171267569
CLP; 26/02/2010 00:00:00; 6,995276988
CLP; 16/11/2010 00:00:00; 2,477193356
CLP; 18/10/2010 00:00:00; 7,366836727
CLP; 21/06/2010 00:00:00; 2,796632409
CLP; 21/04/2010 00:00:00; 5,646904171
CLP; 27/07/2010 00:00:00; 4,097864628
CLP; 22/07/2010 00:00:00; 5,183863699
CLP; 16/04/2010 00:00:00; 5,784308434
CLP; 04/05/2010 00:00:00; 3,329891443
CLP; 08/02/2010 00:00:00; 6,78855747
CLP; 08/07/2010 00:00:00; 5,04206723
CLP; 05/02/2010 00:00:00; 3,445151925
CLP; 18/01/2010 00:00:00; 2,911265373
CLP; 25/03/2010 00:00:00; 3,45639801
CLP; 31/08/2010 00:00:00; 6,075304329
CLP; 01/09/2010 00:00:00; 6,587248206
CLP; 05/01/2010 00:00:00; 4,558416307
CLP; 02/02/2010 00:00:00; 7,87965554
CLP; 08/04/2010 00:00:00; 5,907029033
CLP; 15/04/2010 00:00:00; 7,60047859
CLP; 12/07/2010 00:00:00; 7,255029261
CLP; 29/10/2010 00:00:00; 7,420826197
CLP; 23/07/2010 00:00:00; 1,422458768
CLP; 20/01/2010 00:00:00; 2,234184623
CLP; 23/11/2010 00:00:00; 1,405162394
CLP; 26/10/2010 00:00:00; 6,17979604
CLP; 12/03/2010 00:00:00; 3,510748804
CLP; 19/11/2010 00:00:00; 7,032272995
CLP; 15/01/2010 00:00:00; 3,189670026
CLP; 28/09/2010 00:00:00; 1,399738371
CLP; 15/06/2010 00:00:00; 2,630819201
COP; 16/04/2010 00:00:00; 1,000425994
COP; 25/11/2010 00:00:00; 3,266634822
COP; 08/02/2010 00:00:00; 1,701866031
COP; 04/06/2010 00:00:00; 5,417273164
COP; 01/09/2010 00:00:00; 1,110469401
COP; 02/02/2010 00:00:00; 1,251213193
COP; 29/09/2010 00:00:00; 1,822343171
COP; 20/07/2010 00:00:00; 3,255421281
COP; 02/03/2010 00:00:00; 7,352309108
COP; 26/10/2010 00:00:00; 2,120835066
COP; 08/10/2010 00:00:00; 5,747561932
COP; 20/10/2010 00:00:00; 4,20389843
COP; 09/09/2010 00:00:00; 3,783376873
COP; 26/08/2010 00:00:00; 6,238682568
COP; 16/02/2010 00:00:00; 6,09743309
COP; 12/11/2010 00:00:00; 1,052085221
COP; 02/04/2010 00:00:00; 5,631402314
COP; 28/04/2010 00:00:00; 5,432026088
COP; 18/02/2010 00:00:00; 5,438990951
COP; 07/06/2010 00:00:00; 5,746217191
COP; 25/03/2010 00:00:00; 5,400119483
COP; 16/08/2010 00:00:00; 4,809153855
COP; 24/11/2010 00:00:00; 1,580124676
COP; 02/09/2010 00:00:00; 5,900942445
COP; 27/05/2010 00:00:00; 6,560250759
COP; 29/03/2010 00:00:00; 2,26070267
COP; 24/05/2010 00:00:00; 3,040617049
COP; 05/01/2010 00:00:00; 6,474408507
COP; 06/01/2010 00:00:00; 4,921246707
COP; 04/08/2010 00:00:00; 1,234956563
COP; 21/10/2010 00:00:00; 5,138660729
COP; 29/06/2010 00:00:00; 2,663830221
COP; 19/02/2010 00:00:00; 5,853671253
COP; 26/05/2010 00:00:00; 2,382358491
COP; 14/10/2010 00:00:00; 7,104844332
COP; 17/05/2010 00:00:00; 3,57179451
COP; 14/01/2010 00:00:00; 5,897406399
COP; 02/11/2010 00:00:00; 5,734845936
COP; 25/05/2010 00:00:00; 1,652003407
COP; 25/01/2010 00:00:00; 1,203909874
COP; 25/06/2010 00:00:00; 2,850863039
COP; 13/05/2010 00:00:00; 2,216979623
COP; 13/07/2010 00:00:00; 4,427946866
COP; 31/05/2010 00:00:00; 4,661967158
COP; 22/01/2010 00:00:00; 2,747069776
COP; 22/06/2010 00:00:00; 3,709321856
COP; 29/11/2010 00:00:00; 4,538710833
COP; 28/06/2010 00:00:00; 7,139722466
COP; 08/11/2010 00:00:00; 5,662983477
COP; 18/08/2010 00:00:00; 4,323115528
COP; 12/05/2010 00:00:00; 6,656490862
COP; 20/08/2010 00:00:00; 4,414346755
COP; 19/04/2010 00:00:00; 7,009515047
COP; 20/09/2010 00:00:00; 5,286313891
COP; 11/06/2010 00:00:00; 3,053293407
COP; 19/03/2010 00:00:00; 4,709628046
COP; 09/06/2010 00:00:00; 4,380953133
COP; 01/02/2010 00:00:00; 3,773497641
COP; 30/09/2010 00:00:00; 3,98578012
COP; 17/02/2010 00:00:00; 3,046923935
COP; 03/05/2010 00:00:00; 6,370502591
COP; 07/04/2010 00:00:00; 2,933023214
COP; 24/02/2010 00:00:00; 1,022215962
COP; 27/04/2010 00:00:00; 7,04470861
COP; 24/08/2010 00:00:00; 6,925613344
COP; 19/07/2010 00:00:00; 7,948689997
COP; 06/09/2010 00:00:00; 6,553631783
COP; 08/04/2010 00:00:00; 4,789909422
COP; 17/09/2010 00:00:00; 2,294593632
COP; 28/01/2010 00:00:00; 6,708290279
COP; 21/06/2010 00:00:00; 6,712184727
COP; 23/02/2010 00:00:00; 6,70497328
COP; 05/02/2010 00:00:00; 5,927560627
COP; 01/12/2010 00:00:00; 5,489103913
COP; 13/04/2010 00:00:00; 2,108653545
COP; 09/11/2010 00:00:00; 3,720939279
COP; 22/10/2010 00:00:00; 2,930382133
COP; 11/02/2010 00:00:00; 4,319748461
COP; 03/02/2010 00:00:00; 5,191174448
COP; 20/01/2010 00:00:00; 6,006162226
COP; 10/09/2010 00:00:00; 1,863299131
COP; 20/05/2010 00:00:00; 6,752944171
COP; 21/09/2010 00:00:00; 3,040706336
COP; 27/07/2010 00:00:00; 5,639160335
COP; 30/06/2010 00:00:00; 7,981948853
COP; 14/09/2010 00:00:00; 4,24926579
COP; 20/04/2010 00:00:00; 5,224008143
COP; 01/07/2010 00:00:00; 7,168767273
COP; 04/02/2010 00:00:00; 7,314466953
COP; 07/01/2010 00:00:00; 2,175275564
COP; 22/02/2010 00:00:00; 5,899486303
COP; 18/11/2010 00:00:00; 5,576162398
COP; 17/03/2010 00:00:00; 7,654454291
COP; 12/02/2010 00:00:00; 6,465488076
COP; 14/05/2010 00:00:00; 4,949636877
COP; 04/03/2010 00:00:00; 3,301966906
COP; 25/10/2010 00:00:00; 2,079693019
COP; 09/03/2010 00:00:00; 7,668904722
COP; 21/01/2010 00:00:00; 7,059567094
COP; 10/03/2010 00:00:00; 7,616139412
COP; 12/07/2010 00:00:00; 1,504767895
COP; 03/11/2010 00:00:00; 5,752666354
COP; 18/05/2010 00:00:00; 6,057433426
COP; 27/10/2010 00:00:00; 7,342684805
COP; 22/03/2010 00:00:00; 5,874340534
COP; 15/09/2010 00:00:00; 2,171626031
COP; 23/06/2010 00:00:00; 7,744338691
COP; 04/01/2010 00:00:00; 2,460248291
COP; 09/07/2010 00:00:00; 4,564264238
COP; 22/04/2010 00:00:00; 3,637370527
COP; 06/07/2010 00:00:00; 5,803075552
COP; 11/11/2010 00:00:00; 4,529306412
COP; 11/08/2010 00:00:00; 5,385463357
COP; 07/09/2010 00:00:00; 3,872663796
